Area code,UTLA,Name,Tier,02/12/2020,02/11/2020,24/10/2020,19/10/2020,13/10/2020
E07000147,Norfolk,North Norfolk,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000024,North Somerset,North Somerset,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000022,North Tyneside,North Tyneside,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000218,Warwickshire,North Warwickshire,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000134,Leicestershire,North West Leicestershire,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000154,Northamptonshire,Northampton,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000057,Northumberland,Northumberland,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000148,Norfolk,Norwich,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000018,Nottingham,Nottingham,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000219,Warwickshire,Nuneaton and Bedworth,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000135,Leicestershire,Oadby and Wigston,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E08000004,Oldham,Oldham,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E07000178,Oxfordshire,Oxford,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000122,Lancashire,Pendle,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E06000031,Peterborough,Peterborough,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000026,Plymouth,Plymouth,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000044,Portsmouth,Portsmouth,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000123,Lancashire,Preston,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E06000038,Reading,Reading,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000026,Redbridge,Redbridge,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E06000003,Redcar and Cleveland,Redcar and Cleveland,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000236,Worcestershire,Redditch,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000211,Surrey,Reigate and Banstead,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000124,Lancashire,Ribble Valley,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E09000027,Richmond upon Thames,Richmond upon Thames,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000166,North Yorkshire,Richmondshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000005,Rochdale,Rochdale,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E07000075,Essex,Rochford,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000125,Lancashire,Rossendale,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E07000064,East Sussex,Rother,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000018,Rotherham,Rotherham,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E07000220,Warwickshire,Rugby,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000212,Surrey,Runnymede,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000176,Nottinghamshire,Rushcliffe,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000092,Hampshire,Rushmoor,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000017,Rutland,Rutland,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000167,North Yorkshire,Ryedale,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000006,Salford,Salford,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E08000028,Sandwell,Sandwell,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000168,North Yorkshire,Scarborough,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000188,Somerset,Sedgemoor,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000014,Sefton,Sefton,Tier 2 (high),Tier 2 (high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high)
E07000169,North Yorkshire,Selby,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000111,Kent,Sevenoaks,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000019,Sheffield,Sheffield,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E06000051,Shropshire,Shropshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000039,Slough,Slough,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium)
E08000029,Solihull,Solihull,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000246,Somerset,Somerset West and Taunton,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000006,Buckinghamshire,South Bucks,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000012,Cambridgeshire,South Cambridgeshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000039,Derbyshire,South Derbyshire,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000025,South Gloucestershire,South Gloucestershire,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000044,Devon,South Hams,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000140,Lincolnshire,South Holland,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000141,Lincolnshire,South Kesteven,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000031,Cumbria,South Lakeland,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000149,Norfolk,South Norfolk,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000155,Northamptonshire,South Northamptonshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000179,Oxfordshire,South Oxfordshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000126,Lancashire,South Ribble,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E07000189,Somerset,South Somerset,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000196,Staffordshire,South Staffordshire,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000023,South Tyneside,South Tyneside,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E06000045,Southampton,Southampton,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000033,Southend-on-Sea,Southend-on-Sea,Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000028,Southwark,Southwark,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000213,Surrey,Spelthorne,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000240,Hertfordshire,St Albans,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000013,St. Helens,St. Helens,Tier 2 (high),Tier 2 (high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high)
E07000197,Staffordshire,Stafford,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000198,Staffordshire,Staffordshire Moorlands,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000243,Hertfordshire,Stevenage,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000007,Stockport,Stockport,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E06000004,Stockton-on-Tees,Stockton-on-Tees,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E06000021,Stoke-on-Trent,Stoke-on-Trent,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium)
E07000221,Warwickshire,Stratford-on-Avon,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000082,Gloucestershire,Stroud,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000024,Sunderland,Sunderland,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000214,Surrey,Surrey Heath,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000029,Sutton,Sutton,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000113,Kent,Swale,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000030,Swindon,Swindon,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000008,Tameside,Tameside,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E07000199,Staffordshire,Tamworth,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000215,Surrey,Tandridge,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000045,Devon,Teignbridge,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000020,Telford and Wrekin,Telford and Wrekin,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000076,Essex,Tendring,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000093,Hampshire,Test Valley,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000083,Gloucestershire,Tewkesbury,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000114,Kent,Thanet,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000102,Hertfordshire,Three Rivers,Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000034,Thurrock,Thurrock,Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000115,Kent,Tonbridge and Malling,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000027,Torbay,Torbay,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000046,Devon,Torridge,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000030,Tower Hamlets,Tower Hamlets,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E08000009,Trafford,Trafford,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E07000116,Kent,Tunbridge Wells,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000077,Essex,Uttlesford,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E07000180,Oxfordshire,Vale of White Horse,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000036,Wakefield,Wakefield,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E08000030,Walsall,Walsall,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E09000031,Waltham Forest,Waltham Forest,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E09000032,Wandsworth,Wandsworth,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E06000007,Warrington,Warrington,Tier 2 (high),Tier 2 (high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000222,Warwickshire,Warwick,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000103,Hertfordshire,Watford,Tier 3 (very high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000216,Surrey,Waverley,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000065,East Sussex,Wealden,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000156,Northamptonshire,Wellingborough,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000241,Hertfordshire,Welwyn Hatfield,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000037,West Berkshire,West Berkshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000047,Devon,West Devon,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000127,Lancashire,West Lancashire,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E07000142,Lincolnshire,West Lindsey,Tier 3 (very high),Tier 3 (very high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000181,Oxfordshire,West Oxfordshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000245,Suffolk,West Suffolk,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E09000033,Westminster,Westminster,Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
E08000010,Wigan,Wigan,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high)
E06000054,Wiltshire,Wiltshire,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000094,Hampshire,Winchester,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000040,Windsor and Maidenhead,Windsor and Maidenhead,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000015,Wirral,Wirral,Tier 2 (high),Tier 2 (high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high)
E07000217,Surrey,Woking,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000041,Wokingham,Wokingham,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E08000031,Wolverhampton,Wolverhampton,Tier 3 (very high),Tier 3 (very high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high)
E07000237,Worcestershire,Worcester,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000229,West Sussex,Worthing,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000238,Worcestershire,Wychavon,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000007,Buckinghamshire,Wycombe,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E07000128,Lancashire,Wyre,Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 3 (very high),Tier 2 (high)
E07000239,Worcestershire,Wyre Forest,Tier 2 (high),Tier 2 (high),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium),Tier 1 (medium)
E06000014,York,York,Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 2 (high),Tier 1 (medium)
